0	9
1	0
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	751
1	752
1	753
1	754
1	755
1	756
1	757
1	758
1	759
1	760
1	761
1	762
1	763
1	764
1	765
1	766
1	767
1	768
1	769
1	770
1	771
1	772
1	773
1	774
1	775
1	776
1	883
1	1366
1	1459
1	1738
1	1981
1	1989
1	2025
1	3896
1	3897
1	3898
1	3899
1	3900
1	3901
1	3902
1	3903
1	3904
1	3905
1	3906
1	3907
1	3908
1	3909
1	3910
1	3911
1	3912
1	3913
1	3914
1	3915
1	3916
1	3917
1	3918
1	3919
1	3920
1	3921
1	3922
1	3923
1	3924
1	3925
1	3926
1	3927
1	3928
1	3929
1	3930
1	3931
1	3932
1	3933
1	3934
1	3935
1	3936
1	3937
1	3938
1	3939
1	3940
1	3941
1	3942
1	3943
1	3944
1	3945
1	6413
2	4
2	5
2	6
2	9
2	10
2	13
2	14
2	16
2	17
2	19
2	751
2	753
2	754
2	755
2	756
2	759
2	760
2	761
2	762
2	765
2	769
2	770
2	772
2	773
2	776
2	3896
2	3897
2	3904
2	3906
2	3912
2	3913
2	3917
2	3929
2	3940
3	4
3	5
3	6
3	9
3	10
3	13
3	14
3	16
3	17
3	19
3	751
3	753
3	754
3	755
3	756
3	759
3	760
3	761
3	762
3	765
3	769
3	770
3	772
3	773
3	776
3	3906
4	0
4	1
4	2
4	3
4	4
4	5
4	6
4	8
4	9
4	11
4	13
4	14
4	15
4	751
4	752
4	753
4	755
4	756
4	757
4	759
4	761
4	762
4	763
4	764
4	765
4	766
4	767
4	768
4	769
4	770
4	771
4	772
4	773
4	775
4	776
4	3898
4	3901
4	3902
4	3903
4	3905
4	3908
4	3909
4	3910
4	3911
4	3913
4	3915
4	3916
4	3919
4	3922
4	3923
4	3924
4	3925
4	3926
4	3927
4	3931
4	3935
4	3936
4	3939
4	3944
4	3945
5	1
5	3
5	4
5	5
5	8
5	11
5	12
5	14
5	15
5	16
5	755
5	761
5	762
5	764
5	765
5	767
5	768
5	770
5	3897
5	3899
5	3910
5	3918
5	3921
5	3926
5	3931
5	3936
6	12
6	15
6	20
6	21
6	22
6	23
6	24
6	25
6	26
6	27
6	28
6	29
6	30
6	31
6	33
6	38
6	39
6	40
6	41
6	42
6	43
6	44
6	45
6	47
6	48
6	49
6	50
6	52
6	53
6	54
6	56
6	57
6	58
6	60
6	61
6	63
6	64
6	67
6	68
6	69
6	70
6	71
6	72
6	74
6	75
6	76
6	77
6	78
6	79
6	81
6	86
6	88
6	97
6	103
6	118
6	121
6	124
6	130
6	138
6	145
6	148
6	159
6	169
6	173
6	174
6	175
6	177
6	178
6	179
6	180
6	181
6	182
6	183
6	184
6	185
6	186
6	187
6	189
6	190
6	191
6	192
6	193
6	194
6	195
6	196
6	198
6	199
6	200
6	201
6	202
6	203
6	204
6	205
6	206
6	207
6	208
6	209
6	210
6	211
6	212
6	215
6	217
6	218
6	219
6	220
6	221
6	222
6	224
6	225
6	226
6	227
6	228
6	229
6	231
6	234
6	235
6	237
6	239
6	240
6	242
6	243
6	244
6	245
6	246
6	247
6	248
6	250
6	251
6	258
6	259
6	260
6	262
6	263
6	265
6	267
6	268
6	273
6	274
6	275
6	276
6	277
6	279
6	282
6	284
6	286
6	287
6	288
6	291
6	292
6	293
6	297
6	299
6	301
6	305
6	307
6	308
6	309
6	311
6	312
6	313
6	316
6	317
6	318
6	320
6	321
6	324
6	326
6	327
6	329
6	331
6	332
6	334
6	335
6	336
6	337
6	338
6	340
6	343
6	344
6	348
6	351
6	357
6	359
6	363
6	366
6	372
6	375
6	377
6	378
6	380
6	381
6	382
6	384
6	385
6	388
6	389
6	394
6	396
6	397
6	398
6	399
6	400
6	401
6	403
6	405
6	406
6	409
6	410
6	411
6	414
6	529
6	530
6	536
6	541
6	542
6	547
6	555
6	556
6	558
6	566
6	568
6	575
6	578
6	579
6	593
6	594
6	595
6	608
6	612
6	614
6	616
6	621
6	623
6	624
6	626
6	627
6	629
6	637
6	650
6	660
6	661
6	677
6	679
6	691
6	704
6	711
6	714
6	718
6	722
6	728
6	730
6	732
6	742
6	746
6	755
6	759
6	760
6	773
6	775
6	778
6	779
6	782
6	783
6	784
6	785
6	786
6	787
6	790
6	795
6	796
6	798
6	802
6	803
6	805
6	812
6	814
6	815
6	816
6	819
6	820
6	821
6	824
6	825
6	827
6	829
6	834
6	836
6	839
6	840
6	842
6	843
6	844
6	848
6	849
6	850
6	851
6	853
6	858
6	861
6	862
6	863
6	864
6	865
6	866
6	867
6	871
6	873
6	875
6	879
6	880
6	881
6	882
6	883
6	884
6	885
6	886
6	890
6	891
6	894
6	895
6	897
6	898
6	900
6	901
6	902
6	903
6	904
6	906
6	907
6	910
6	912
6	916
6	917
6	918
6	924
6	933
6	934
6	936
6	940
6	941
6	942
6	946
6	947
6	952
6	953
6	956
6	958
6	959
6	960
6	963
6	965
6	967
6	968
6	971
6	972
6	974
6	975
6	976
6	978
6	980
6	983
6	984
6	985
6	986
6	987
6	991
6	993
6	995
6	996
6	999
6	1000
6	1003
6	1006
6	1007
6	1011
6	1012
6	1020
6	1024
6	1027
6	1028
6	1031
6	1033
6	1036
6	1039
6	1040
6	1042
6	1046
6	1047
6	1049
6	1051
6	1056
6	1057
6	1058
6	1061
6	1062
6	1063
6	1064
6	1067
6	1076
6	1078
