0	0
1	1
2	2
3	3
4	2
5	4
6	5
7	6
8	0
9	7
10	0
11	8
12	9
13	10
14	11
15	12
16	0
17	13
18	12
19	14
20	15
21	0
22	16
23	0
24	0
25	17
26	18
27	19
28	0
29	20
30	0
31	21
32	22
33	0
34	23
35	24
36	25
37	26
38	27
39	28
40	29
41	0
42	30
43	31
44	32
45	33
46	34
47	35
48	36
49	37
50	38
51	39
52	40
53	41
54	42
55	43
56	0
57	44
58	0
59	45
60	0
61	0
62	0
63	46
64	47
65	48
66	49
67	0
68	50
69	0
70	51
71	52
72	0
73	0
74	14
75	11
76	53
77	8
78	0
79	0
80	54
81	55
82	56
83	57
84	6
85	58
86	59
87	60
88	61
89	62
90	63
91	64
92	65
93	66
94	67
95	68
96	69
97	70
98	71
99	72
100	73
101	74
102	0
103	75
104	12
105	76
106	77
107	78
108	79
109	80
110	81
111	82
112	83
113	84
114	85
115	86
116	87
117	88
118	89
119	90
120	91
121	92
122	93
123	94
124	95
125	96
126	97
127	98
128	0
129	0
130	2
131	0
132	99
133	100
134	101
135	0
136	102
137	0
138	0
139	103
140	0
141	104
142	2
143	105
144	106
145	12
146	107
147	0
148	100
149	0
150	108
151	109
152	110
153	0
154	111
155	112
156	113
157	114
158	111
159	115
160	116
161	117
162	0
163	118
164	119
165	0
166	120
167	121
168	0
169	122
170	123
171	124
172	125
173	126
174	127
175	128
176	129
177	130
178	0
179	131
180	132
181	133
182	134
183	135
184	136
185	137
186	138
187	139
188	140
189	141
190	0
191	81
192	142
193	0
194	143
195	0
196	54
197	144
198	145
199	146
200	147
201	0
202	148
203	149
204	12
205	150
206	12
207	0
208	0
209	151
210	152
211	0
212	153
213	0
214	0
215	154
216	54
217	155
218	54
219	156
220	157
221	158
222	54
223	54
224	158
225	159
226	159
227	54
228	54
229	160
230	161
231	54
232	54
233	54
234	162
235	54
236	54
237	54
238	54
239	54
240	54
241	54
242	163
243	54
244	54
245	54
246	164
247	54
248	165
249	54
250	166
251	54
252	167
253	168
254	54
255	54
256	54
257	54
258	54
259	54
260	54
261	54
262	54
263	169
264	170
265	54
266	54
267	54
268	54
269	54
270	11
271	171
272	54
273	172
274	173
275	174
276	175
277	176
278	177
279	54
280	178
281	179
282	180
283	181
284	182
285	183
286	184
287	185
288	186
289	187
290	188
291	189
292	54
293	54
294	190
295	54
296	191
297	54
298	192
299	193
300	194
301	195
302	196
303	197
304	54
305	198
306	199
307	200
308	201
309	202
310	203
311	204
312	205
313	206
314	207
315	201
316	208
317	209
318	210
319	211
320	212
321	213
322	214
323	215
324	216
325	217
326	218
327	219
328	220
329	221
330	222
331	223
332	201
333	224
334	225
335	226
336	227
337	228
338	229
339	230
340	231
341	232
342	233
343	234
344	235
345	236
346	54
347	237
348	238
349	239
350	240
351	241
352	242
353	243
354	244
355	245
356	54
357	54
358	246
359	54
360	54
361	54
362	54
363	54
364	54
365	54
366	54
367	54
368	247
369	248
370	249
371	250
372	54
373	54
374	54
375	251
376	54
377	54
378	54
379	54
380	54
381	54
382	54
383	54
384	54
385	54
386	54
387	54
388	54
389	54
390	54
391	54
392	54
393	54
394	54
395	54
396	54
397	54
398	54
399	54
400	54
401	54
402	54
403	54
404	54
405	54
406	54
407	54
408	54
409	54
410	54
411	54
412	54
413	54
414	54
415	54
416	54
417	54
418	54
419	54
420	54
421	54
422	54
423	54
424	54
425	54
426	54
427	54
428	54
429	54
430	54
431	54
432	54
433	54
434	54
435	54
436	54
437	54
438	54
439	54
440	54
441	54
442	54
443	54
444	54
445	54
446	54
447	54
448	54
449	54
450	54
451	54
452	54
453	54
454	54
455	54
456	54
457	54
458	54
459	54
460	54
461	54
462	54
463	54
464	54
465	54
466	54
467	54
468	54
469	54
470	54
471	54
472	54
473	54
474	54
475	54
476	54
477	54
478	54
479	54
480	54
481	54
482	54
483	54
484	54
485	54
486	54
487	54
488	54
489	54
490	54
491	54
492	54
493	54
494	54
495	54
496	54
497	54
498	54
499	54
500	54
501	54
502	54
503	54
504	54
505	54
506	54
507	54
508	54
509	54
510	54
511	54
512	54
513	54
514	54
515	54
516	54
517	54
518	54
519	54
520	54
521	54
522	54
523	54
524	54
525	54
526	54
527	54
528	54
529	54
530	54
531	54
532	54
533	54
534	54
535	54
536	54
537	54
538	54
539	54
540	54
541	54
542	54
543	54
544	54
545	54
546	54
547	54
548	54
549	54
550	54
551	54
552	54
553	54
554	54
555	54
556	54
557	54
558	54
559	54
560	54
561	54
562	54
563	54
564	54
565	54
566	54
567	54
568	54
569	54
570	54
571	54
572	54
573	54
574	54
575	54
576	54
577	54
578	54
579	54
580	54
581	54
582	54
583	54
584	54
585	54
586	54
587	54
588	54
589	54
590	54
591	54
592	54
593	54
594	54
595	54
596	54
597	54
598	54
599	54
600	54
601	54
602	54
603	54
604	54
605	54
606	54
607	54
608	54
609	54
610	54
611	54
612	54
613	54
614	54
615	54
616	54
617	54
618	54
619	54
620	54
621	54
622	54
623	54
624	54
625	54
626	54
627	54
628	54
629	54
630	54
631	54
632	54
633	54
634	54
635	54
636	54
637	54
638	54
639	54
640	54
641	54
642	54
643	54
644	54
645	54
646	54
647	54
648	54
649	54
650	54
651	54
652	54
653	54
654	54
655	54
656	54
657	54
658	54
659	54
660	54
661	54
662	54
663	54
664	54
665	54
666	54
667	54
668	54
669	54
670	54
671	54
672	54
673	54
674	54
675	54
676	54
677	54
678	54
679	54
680	54
681	54
682	54
683	54
684	54
685	54
686	54
687	54
688	54
689	54
690	54
691	54
692	54
693	54
694	54
695	54
696	54
697	54
698	54
699	54
700	54
701	54
702	54
703	54
704	54
705	54
706	54
707	54
708	54
709	54
710	54
711	54
712	54
713	54
714	54
715	54
716	54
717	54
718	54
719	54
720	54
721	54
722	54
723	54
724	54
725	54
726	54
727	54
728	54
729	54
730	54
731	54
732	54
733	54
734	54
735	54
736	54
737	54
738	54
739	54
740	54
741	54
742	54
743	54
744	54
745	54
746	54
747	54
748	54
749	54
750	54
751	54
752	54
753	54
754	54
755	54
756	54
757	54
758	54
759	54
760	54
761	54
762	54
763	54
764	54
765	54
766	54
767	54
768	54
769	54
770	54
771	54
772	54
773	54
774	54
775	54
776	54
777	54
778	54
779	54
780	54
781	54
782	54
783	54
784	54
785	54
786	54
787	54
788	54
789	54
790	54
791	54
792	54
793	54
794	54
795	54
796	54
797	54
798	54
799	54
800	54
801	54
802	54
803	54
804	54
805	54
806	54
807	54
808	54
809	54
810	54
811	54
812	54
813	54
814	54
815	54
816	54
817	54
818	54
819	54
820	54
821	54
822	54
823	54
824	54
825	54
826	54
827	54
828	54
829	54
830	54
831	54
832	54
833	54
834	54
835	54
836	54
837	54
838	54
839	54
840	54
841	54
842	54
843	54
844	54
845	54
846	54
847	54
848	54
849	54
850	54
851	54
852	54
853	54
854	54
855	54
856	54
857	54
858	54
859	54
860	54
861	54
862	54
863	54
864	54
865	54
866	54
867	54
868	54
869	54
870	54
871	54
872	54
873	54
874	54
875	54
876	54
877	54
878	54
879	54
880	54
881	54
882	54
883	54
884	54
885	54
886	54
887	54
888	54
889	54
890	54
891	54
892	54
893	54
894	54
895	54
896	54
897	54
898	54
899	54
900	54
901	54
902	54
903	54
904	54
905	54
906	54
907	54
908	54
909	54
910	54
911	54
912	54
913	54
914	54
915	54
916	54
917	54
918	54
919	54
920	54
921	54
922	54
923	54
924	54
925	54
926	54
927	54
928	54
929	54
930	54
931	54
932	54
933	54
934	54
935	54
936	54
937	54
938	54
939	54
940	54
941	54
942	54
943	54
944	54
945	54
946	54
947	54
948	54
949	54
950	54
951	54
952	54
953	54
954	54
955	54
956	54
957	54
958	54
959	54
960	54
961	54
962	54
963	54
964	54
965	54
966	54
967	54
968	54
969	54
970	54
971	54
972	54
973	54
974	54
975	54
976	54
977	54
978	54
979	54
980	54
981	54
982	54
983	54
984	54
985	54
986	54
987	54
988	54
989	54
990	54
991	54
992	54
993	54
994	54
995	54
996	54
997	54
998	54
999	54
1000	54
1001	54
1002	54
1003	54
1004	54
1005	54
1006	54
1007	54
1008	54
1009	54
1010	54
1011	54
1012	54
1013	54
1014	54
1015	54
1016	54
1017	54
1018	54
1019	54
1020	54
1021	54
1022	54
1023	54
1024	54
1025	54
1026	54
1027	54
1028	54
1029	54
1030	54
1031	54
1032	54
1033	54
1034	54
1035	54
1036	54
1037	54
1038	54
1039	54
1040	54
1041	54
1042	54
1043	54
1044	54
1045	54
1046	54
1047	54
1048	54
1049	54
1050	54
1051	54
1052	54
1053	54
1054	54
1055	54
1056	54
1057	54
1058	54
1059	54
1060	54
1061	54
