0	3
0	321
0	779
0	1742
0	1760
1	3
2	0
2	1
2	2
2	3
2	4
2	5
2	6
2	7
2	8
2	9
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	17
2	18
2	334
2	745
2	746
2	747
2	748
2	749
2	750
2	751
2	752
2	753
2	754
2	755
2	756
2	757
2	758
2	759
2	760
2	761
2	762
2	763
2	764
2	765
2	766
2	767
2	768
2	769
2	1614
2	1702
2	1780
2	1955
2	2031
2	3875
2	3876
2	3877
2	3878
2	3879
2	3880
2	3881
2	3882
2	3883
2	3884
2	3885
2	3886
2	3887
2	3888
2	3889
2	3890
2	3891
2	3892
2	3893
2	3894
2	3895
2	3896
2	3897
2	3898
2	3899
2	3900
2	3901
2	3902
2	3903
2	3904
2	3905
2	3906
2	3907
2	3908
2	3909
2	3910
2	3911
2	3912
2	3913
2	3914
2	3915
2	3916
2	3917
2	3918
2	3919
2	3920
2	3921
2	3922
2	3923
2	6636
2	6708
2	6862
3	3
3	26
3	27
3	30
3	41
3	42
3	43
3	57
3	62
3	66
3	73
3	75
3	100
3	102
3	152
3	156
3	161
3	164
3	171
3	172
3	175
3	180
3	183
3	187
3	193
3	200
3	201
3	216
3	226
3	227
3	228
3	231
3	232
3	239
3	248
3	253
3	283
3	288
3	323
3	349
3	361
3	388
3	404
3	699
3	736
3	771
3	820
3	857
3	861
3	937
3	941
3	960
3	962
3	979
3	990
3	1000
3	1004
3	1010
3	1011
3	1019
3	1032
3	1033
3	1241
3	1292
3	1295
3	1299
3	1320
3	1358
3	1370
3	1416
3	1420
3	1425
3	1430
3	1432
3	1445
3	1463
3	1486
3	1498
3	1511
3	1523
3	1525
3	1537
3	1541
3	1551
3	1556
3	1559
3	1588
3	1603
3	1606
3	1611
3	1621
3	1640
3	1659
3	1663
3	1696
3	1712
3	1722
3	1731
3	1738
3	1745
3	1780
3	1787
3	1800
3	1802
3	1807
3	1809
3	1817
3	1821
3	1822
3	1856
3	1885
3	1889
3	1909
3	1914
3	1917
3	1923
3	1935
3	1944
3	1955
3	1990
3	1998
3	2011
3	2012
3	2041
3	2058
3	2060
3	2061
3	2086
3	2097
3	2110
3	2112
3	2127
3	2131
3	2134
3	2147
3	2150
3	2172
3	2182
3	2185
3	2200
3	2316
3	2324
3	2329
3	2338
3	2339
3	2350
3	2353
3	2362
3	2365
3	2379
3	2387
3	2389
3	2391
3	2395
3	2398
3	2404
3	2413
3	2416
3	2439
3	2471
3	2472
3	2480
3	2482
3	2494
3	2497
3	2499
3	2505
3	2518
3	2523
3	2528
3	2534
3	2538
3	2553
3	2562
3	2571
3	2583
3	2620
3	2634
3	2638
3	2643
3	2654
3	2660
3	2665
3	2674
3	2686
3	2711
3	2714
3	2738
3	2741
3	2743
3	2747
3	2772
3	2775
3	2789
3	2803
3	2807
3	2809
3	2813
3	2818
3	2828
3	2830
3	2834
3	2836
3	2838
3	2839
3	2850
3	2863
3	2866
3	2888
3	2895
3	2898
3	2919
3	2926
3	2936
3	2939
3	2944
3	2948
3	2951
3	2980
3	2982
3	3006
3	3012
3	3021
3	3028
3	3030
3	3035
3	3036
3	3039
3	3042
3	3047
3	3049
3	3052
3	3061
3	3062
3	3066
3	3084
3	3098
3	3128
3	3134
3	3135
3	3155
3	3157
3	3168
3	3169
3	3172
3	3178
3	3185
3	3190
3	3193
3	3209
3	3218
3	3222
3	3229
3	3252
3	3254
3	3263
3	3266
3	4011
3	4743
3	6751
4	2
4	3
4	5
4	7
4	8
4	9
4	10
4	11
4	12
4	14
4	15
4	16
4	17
4	18
4	745
4	748
4	750
4	751
4	754
4	755
4	756
4	758
4	759
4	760
4	761
4	762
4	765
4	767
4	768
4	769
4	3884
4	3885
4	3900
4	3903
4	3907
4	3912
4	3913
4	3916
4	3917
5	0
5	2
5	3
5	5
5	6
5	10
5	13
5	14
5	745
5	749
5	751
5	752
5	756
5	757
5	760
5	762
5	768
5	3879
5	3886
5	3899
5	3903
5	3923
6	2
6	3
6	5
6	7
6	8
6	9
6	10
6	11
6	12
6	14
6	15
6	16
6	17
6	18
6	745
6	748
6	750
6	751
6	754
6	755
6	756
6	758
6	759
6	760
6	761
6	762
6	765
6	767
6	768
6	769
6	3900
7	1
7	2
7	3
7	4
7	5
7	6
7	7
7	8
7	9
7	10
7	11
7	12
7	13
7	14
7	16
7	17
7	334
7	745
7	746
7	747
7	748
7	749
7	750
7	752
7	753
7	754
7	756
7	757
7	758
7	759
7	760
7	762
7	763
7	764
7	765
7	767
7	1614
7	1702
7	3879
7	3883
7	3887
7	3890
7	3893
7	3895
7	3897
7	3898
7	3899
7	3901
7	3902
7	3904
7	3905
7	3906
7	3908
7	3914
7	3918
7	3919
7	3923
8	1
8	3
8	14
8	19
8	21
8	23
8	24
8	25
8	26
8	27
8	30
8	31
8	36
8	38
8	39
8	40
8	41
8	42
8	43
8	44
8	46
8	47
8	49
8	50
8	53
8	54
8	55
8	56
8	57
8	58
8	60
8	61
8	62
8	63
8	64
8	65
8	66
8	68
8	69
8	70
8	71
8	72
8	73
8	75
8	92
8	93
8	96
8	102
8	111
8	114
8	120
8	125
8	126
8	130
8	137
8	142
8	144
8	146
8	161
8	163
8	164
8	168
8	171
8	172
8	173
8	175
8	176
8	177
8	178
8	179
8	180
8	181
8	182
8	183
8	184
8	185
8	187
8	188
8	190
8	191
8	193
8	194
8	197
8	199
8	200
8	201
8	202
8	203
8	204
8	205
8	208
8	209
8	210
8	211
8	212
8	213
8	214
8	216
8	217
8	219
8	221
8	223
8	224
8	225
8	226
8	227
8	228
8	230
8	231
8	232
8	234
8	237
8	238
8	239
8	240
8	241
8	242
8	244
8	245
8	246
8	248
8	249
8	250
8	253
8	255
8	258
8	260
8	261
8	262
8	263
8	266
8	267
8	269
8	272
8	274
8	276
8	281
8	283
8	285
8	286
8	288
8	290
8	291
8	292
8	297
8	298
8	301
8	303
8	304
8	305
8	310
8	313
8	314
8	315
8	317
8	318
8	319
8	321
8	323
8	324
8	325
8	329
8	330
8	332
8	340
8	341
8	343
8	344
8	345
8	349
8	350
8	351
8	353
8	358
8	359
8	360
8	361
8	363
8	364
8	365
8	366
8	367
8	370
8	372
8	374
8	376
8	377
8	378
8	382
8	387
8	390
8	392
8	394
8	396
8	397
8	398
8	401
8	402
8	403
8	404
8	406
8	408
8	527
8	534
8	537
8	541
8	546
8	552
8	559
8	560
8	565
8	566
8	570
8	576
8	584
8	586
8	589
8	595
8	597
8	604
8	620
8	631
8	633
8	636
8	648
8	662
8	665
8	668
8	673
8	679
8	685
8	689
8	695
8	697
8	699
8	731
8	736
8	754
8	761
8	771
8	772
8	775
8	776
8	777
8	778
8	780
8	782
8	788
8	790
8	792
8	793
8	802
8	804
8	806
8	807
8	808
8	809
8	810
8	813
8	817
8	819
8	820
8	822
8	824
8	826
8	827
8	828
8	831
8	832
8	833
8	834
8	835
8	836
8	837
8	838
8	839
8	840
8	841
8	842
8	845
8	847
8	848
8	850
8	854
8	856
8	857
8	858
8	859
8	860
8	861
8	864
8	865
8	871
8	872
8	874
8	877
8	878
8	881
8	882
8	885
8	886
8	887
8	890
8	892
8	893
8	894
8	896
8	898
8	899
8	900
8	902
8	903
8	907
8	909
8	910
8	911
8	914
8	915
8	916
8	921
8	922
8	929
8	933
8	934
8	935
8	936
8	937
8	940
8	941
8	942
8	945
8	949
8	951
8	953
8	960
8	961
8	962
8	970
8	971
8	973
8	976
8	979
8	980
8	982
8	985
8	990
8	991
8	993
8	994
8	1000
8	1001
8	1002
8	1004
8	1006
8	1010
8	1011
8	1012
8	1014
8	1015
8	1016
8	1017
8	1019
8	1024
8	1025
8	1029
8	1031
8	1032
8	1033
8	1034
8	1035
8	1036
8	1037
8	1038
8	1042
8	1043
8	1048
8	1049
8	1065
8	1069
8	1073
8	1079
8	1080
8	1083
8	1098
8	1100
8	1105
8	1109
8	1110
8	1114
8	1116
8	1117
8	1122
8	1219
8	1225
8	1230
8	1232
8	1233
8	1236
8	1239
8	1243
8	1247
8	1251
8	1253
8	1254
8	1257
8	1258
8	1259
8	1261
8	1262
8	1263
8	1267
8	1268
8	1269
8	1276
8	1277
8	1279
8	1280
8	1283
8	1288
8	1290
8	1292
8	1293
8	1294
8	1297
8	1302
8	1304
8	1305
8	1308
8	1309
8	1312
8	1313
8	1315
8	1316
8	1318
8	1320
8	1323
8	1325
8	1330
8	1332
8	1334
8	1335
8	1336
8	1337
8	1339
8	1342
8	1346
8	1347
8	1350
8	1352
8	1354
8	1355
8	1358
8	1359
8	1361
8	1362
8	1363
8	1366
8	1369
8	1370
8	1371
8	1375
8	1376
8	1378
8	1381
8	1383
8	1387
8	1390
8	1397
8	1398
8	1399
8	1402
8	1403
8	1404
8	1408
8	1409
8	1410
8	1412
8	1414
8	1415
8	1416
8	1417
8	1420
8	1421
8	1423
8	1425
8	1427
8	1429
8	1431
8	1432
8	1440
8	1441
8	1442
8	1443
8	1448
8	1451
8	1457
8	1458
8	1460
8	1461
8	1462
8	1463
8	1465
8	1467
8	1468
8	1469
8	1471
8	1472
8	1475
8	1476
8	1477
8	1478
8	1479
8	1480
8	1482
8	1483
8	1485
8	1486
8	1487
8	1488
8	1489
8	1494
8	1497
8	1498
8	1499
8	1502
8	1503
8	1504
8	1505
8	1509
8	1514
8	1515
8	1516
8	1517
8	1521
8	1522
8	1524
8	1525
8	1527
8	1530
8	1537
8	1539
8	1541
8	1544
8	1545
8	1546
8	1547
8	1551
8	1554
8	1556
8	1559
8	1560
8	1561
8	1563
8	1564
8	1566
8	1567
8	1569
8	1570
8	1572
8	1573
8	1574
8	1575
8	1578
8	1582
8	1583
8	1585
8	1586
8	1587
8	1588
8	1590
8	1597
8	1598
8	1599
8	1601
8	1603
8	1608
8	1609
8	1612
8	1615
8	1617
8	1620
8	1622
8	1625
8	1626
8	1627
8	1628
8	1629
8	1630
8	1631
8	1633
8	1635
8	1636
8	1640
8	1643
8	1644
8	1646
8	1649
8	1650
8	1652
8	1655
8	1656
8	1657
8	1658
8	1659
8	1663
8	1664
8	1665
8	1666
8	1667
8	1668
8	1669
8	1672
8	1673
8	1674
8	1676
8	1679
8	1680
8	1683
8	1685
8	1686
8	1687
8	1689
8	1690
8	1691
8	1692
8	1695
8	1699
8	1700
8	1704
8	1705
8	1706
8	1708
8	1710
8	1711
8	1712
8	1713
8	1715
8	1716
8	1717
8	1721
8	1722
8	1728
8	1731
8	1732
8	1733
8	1734
8	1735
8	1736
8	1737
8	1738
8	1739
8	1740
8	1741
8	1742
8	1743
8	1747
8	1748
8	1752
8	1753
8	1755
8	1761
8	1763
8	1765
8	1766
8	1770
8	1771
8	1773
8	1776
8	1777
8	1778
8	1780
8	1784
8	1785
8	1786
8	1788
8	1792
8	1793
8	1795
8	1797
8	1800
8	1803
8	1804
8	1805
8	1807
8	1809
8	1810
8	1812
8	1815
8	1816
8	1821
8	1822
8	1824
8	1826
8	1827
8	1829
8	1830
8	1833
8	1835
8	1836
8	1837
8	1838
8	1840
8	1844
8	1847
8	1848
8	1849
8	1850
8	1851
8	1853
8	1856
8	1858
8	1859
8	1862
8	1865
8	1866
8	1868
8	1870
8	1872
8	1874
8	1875
8	1876
8	1877
8	1878
8	1879
8	1884
8	1885
8	1886
8	1887
8	1888
8	1891
8	1893
8	1894
8	1898
8	1899
8	1900
8	1903
8	1904
8	1905
8	1906
8	1909
8	1910
8	1911
8	1913
8	1914
8	1917
8	1918
8	1920
8	1926
8	1927
8	1931
8	1932
8	1933
8	1936
8	1937
8	1939
8	1941
8	1942
8	1943
8	1944
8	1945
8	1947
8	1949
8	1950
8	1955
8	1958
8	1959
8	1960
8	1961
8	1962
8	1968
8	1970
8	1972
8	1974
8	1975
8	1976
8	1977
8	1978
8	1980
8	1983
8	1984
8	1985
8	1988
8	1989
8	1990
8	1992
8	1993
8	1998
8	1999
8	2000
8	2001
8	2004
8	2007
8	2010
8	2011
